name	degree	betweenness_centrality	closeness_centrality	eigenvector_centrality	Abundance	module	z	p	taxa_roles
otu3335	17	9	9.20447628028771e-05	0.0105023988649325	NA	M2	-1.5925039070632	0.110726643598616	Peripheral nodes
otu3336	47	1210.66666666667	8.77107801116215e-05	0.0558837710396898	NA	M2	-1.37957021689612	0.1584427342689	Peripheral nodes
otu3344	13	13	9.20599123352531e-05	0.0122996142186441	NA	M2	-1.61616320597066	0	Peripheral nodes
otu3345	27	363.5	8.66060502613708e-05	0.0315461743569175	NA	M2	-1.52152601034084	0.139917695473251	Peripheral nodes
otu3347	3	20144	8.62557764709967e-05	4.77754304889853e-16	NA	M16	-1.08685064445048	0.444444444444444	Peripheral nodes
otu3350	217	366.5	9.68316957571124e-05	0.46386769090073	NA	M2	-0.00733088026382043	0	Peripheral nodes
otu3352	239	1366.57142857143	9.80461295921892e-05	0.525374648072435	NA	M2	0.166170645057505	0	Peripheral nodes
otu3356	259	3017.59523809524	9.8021714880528e-05	0.615317705912045	NA	M2	0.308126438502226	0.015324756637498	Peripheral nodes
otu3357	347	1148.16666666667	9.91073212274715e-05	0.864414097166799	NA	M2	1.01790540572583	0	Peripheral nodes
otu3362	132	5785.04802423129	9.7222588061314e-05	0.0860411048734369	NA	M2	-0.977362135469412	0.410009182736455	Peripheral nodes
otu3366	49	5124.5	8.71435663303976e-05	0.0772481520952565	NA	M2	-1.35591091798867	0.116618075801749	Peripheral nodes
otu3376	2	0	7.6585464630302e-05	0.000532090895230065	NA	M4	-1.34251240682235	0.5	Peripheral nodes
otu3377	20	1344	8.62078906292677e-05	0.00504666324562737	NA	M18	2.58414619364926	0.455	Module hubs
otu3386	9	1	8.58852744201469e-05	0.0180526985408832	NA	M2	-1.64770893784726	0	Peripheral nodes
otu3387	4	6	8.36611226287027e-05	0.00145783931999133	NA	M2	-1.68714110269302	0	Peripheral nodes
otu3401	213	550.858696488701	0.000106436110325898	0.378647994083579	NA	M2	-0.0467630451095762	0.00934558839736388	Peripheral nodes
otu3404	6	1	5.68848900747213e-05	6.78869349754676e-18	NA	M9	0.516825744549413	0	Peripheral nodes
otu3408	27	2199	9.33148739894903e-05	0.0186497596126552	NA	M2	-1.51363957737169	0.0713305898491083	Peripheral nodes
otu3409	5	2263	7.79742850781192e-05	0.0014538500468774	NA	M18	0.496951191086397	0.32	Peripheral nodes
otu3413	321	583.078846153847	9.87158800522427e-05	0.805783961211275	NA	M2	0.8128581485279	0	Peripheral nodes
otu3414	2	87	7.14168499134075e-05	3.58899663720584e-07	NA	M18	-0.894512143955514	0	Peripheral nodes
otu3416	42	753.5625	8.07644866964835e-05	0.000630213558320884	NA	M4	1.00012669233075	0.046485260770975	Peripheral nodes
otu3419	338	2049.44793329861	0.00010866731151744	0.716098323674648	NA	M2	0.946927509003469	0	Peripheral nodes
otu3429	13	4426	7.4969573192114e-05	6.33979669814412e-05	NA	M4	-0.639720677076423	0	Peripheral nodes
otu3431	330	2233.0932170169	9.9322165362939e-05	0.769026875363108	NA	M2	0.88383604525026	0	Peripheral nodes
otu3433	26	14	8.67263933426179e-05	0.0488910153164419	NA	M2	-1.51363957737169	0	Peripheral nodes
otu3434	312	724.166666666666	9.86235244055398e-05	0.804650440831726	NA	M2	0.741880251805539	0	Peripheral nodes
otu3435	297	591.833333333333	9.87070130507549e-05	0.751880681759093	NA	M2	0.623583757268272	0	Peripheral nodes
otu3436	11	58	7.62332570956623e-05	0.000101730273407849	NA	M4	-0.756852632034078	0	Peripheral nodes
otu3437	15	57	8.46559896160375e-05	0.00685773567471585	NA	M4	-0.815418609512905	0.444444444444444	Peripheral nodes
otu3438	226	3095.12301587302	9.81478056837966e-05	0.509192268631912	NA	M2	0.06364701645854	0	Peripheral nodes
otu3439	126	98.75	9.62986086006492e-05	0.300185045427006	NA	M2	-0.724996280456575	0	Peripheral nodes
otu3442	36	103.666666666667	8.42937065597532e-05	0.00834358244248598	NA	M7	1.63972429584519	0.46141975308642	Peripheral nodes
otu3443	136	2309.81666666667	9.69430584970414e-05	0.291515815501098	NA	M2	-0.646131950765064	0	Peripheral nodes
otu3444	131	66.9166666666667	9.48245947155777e-05	0.352055650185967	NA	M2	-0.68556411561082	0	Peripheral nodes
otu3445	208	251.5	8.9745641345341e-05	0.530737957452271	NA	M2	-0.0783087769861808	0	Peripheral nodes
otu3449	13	28.5	8.62285985750294e-05	0.0108935742059542	NA	M2	-1.61616320597066	0	Peripheral nodes
otu3450	3	0	7.46595243593494e-05	6.71523284950959e-05	NA	M4	-1.2253804518647	0	Peripheral nodes
otu3453	4	16931	5.58916261170256e-05	1.10316269335135e-16	NA	M5	-0.79067871995739	0	Peripheral nodes
otu3454	2	14	6.29619985481435e-05	3.57254995308398e-16	NA	M5	-0.980869006649843	0	Peripheral nodes
otu3457	4	0	0.257105943152455	0	NA	M41	0.730296743340221	0	Peripheral nodes
otu3458	3	0	0.206645898234683	1.69717337438669e-18	NA	M41	-1.09544511501033	0	Peripheral nodes
otu3459	67	3162.66666666667	8.91632725448005e-05	0.159549007221384	NA	M2	-1.19818225860564	0.0294052127422588	Peripheral nodes
otu3461	4	24113	8.7579418368347e-05	0.00201120328662836	NA	M5	-1.07596414999607	0.375	Peripheral nodes
otu3462	2	0	7.74872534879281e-05	0.00151479914429416	NA	M2	-1.70291396863132	0	Peripheral nodes
otu3463	301	666.666666666667	9.86556209294596e-05	0.746637074750444	NA	M2	0.655129489144876	0	Peripheral nodes
otu3464	87	1869	8.85344281632364e-05	0.219636827254715	NA	M2	-1.04045359922262	0.0227242700488836	Peripheral nodes
otu3465	138	99.8333333333333	9.59217027777567e-05	0.334691324292816	NA	M2	-0.630359084826762	0	Peripheral nodes
otu3466	166	112.5	9.63308797286491e-05	0.417926276957038	NA	M2	-0.409538961690529	0	Peripheral nodes
otu3467	38	176.569047619048	9.36746310499502e-05	0.0732154542568478	NA	M2	-1.41900238174188	0	Peripheral nodes
otu3468	138	3108.31762187796	9.72772253287403e-05	0.0925025580198759	NA	M2	-0.930043537654505	0.399075824406637	Peripheral nodes
otu3469	253	467.066666666667	9.7835854909038e-05	0.657626562637116	NA	M2	0.276580706625621	0	Peripheral nodes
otu3470	33	14	0.0294074183537757	0	NA	M8	1.41907774233184	0	Peripheral nodes
otu3471	67	340.583333333333	9.56122024730342e-05	0.120719572829543	NA	M2	-1.19029582563649	0	Peripheral nodes
otu3473	2	15	6.29314499388003e-05	6.05890894656048e-16	NA	M5	-0.980869006649843	0	Peripheral nodes
otu3475	26	966	0.000100119401889737	0.0272222312259665	NA	M10	1.51990004732093	0.42603550295858	Peripheral nodes
otu3476	3	0	0.0478510135841281	1.69717337438669e-18	NA	M25	-0.621059003408119	0	Peripheral nodes
otu3477	154	15452.5	9.76596759984568e-05	0.370211544754555	NA	M2	-0.512062590289494	0.0129026817338506	Peripheral nodes
otu3478	3	9415	5.68016124260367e-05	4.24293343596672e-18	NA	M5	-0.885773863303616	0	Peripheral nodes
otu3479	16	900	7.99774840383556e-05	1.01197492568425e-11	NA	M5	0.35046300019733	0	Peripheral nodes
otu3480	6	3795	7.06185109952789e-05	1.10326452375381e-13	NA	M5	-0.600488433264937	0	Peripheral nodes
otu3482	41	163	9.47251877881075e-05	0.039689043191928	NA	M2	-1.41111594877273	0.0928019036287924	Peripheral nodes
otu3486	4	15	7.77134319258435e-05	0.000922843829710521	NA	M18	-0.894512143955514	0.5	Peripheral nodes
otu3487	2	0	0.0469986344131946	0	NA	M25	-1.65615734242165	0	Peripheral nodes
otu3488	85	305.333333333333	9.6083583377689e-05	0.179736896410525	NA	M2	-1.04834003219177	0	Peripheral nodes
otu3493	316	439.259523809524	9.87715730154601e-05	0.802828757968162	NA	M2	0.773425983682144	0	Peripheral nodes
otu3494	184	19154.6666666667	9.77833465294175e-05	0.423283170441116	NA	M2	-0.338561064968169	0.0930411153119093	Peripheral nodes
otu3496	5	15909	8.37443160735448e-05	1.69717337438669e-17	NA	M1	-0.907409731100383	0	Peripheral nodes
otu3501	1	0	4.0192380832373e-05	4.24293343596672e-19	NA	M5	-1.07596414999607	0	Peripheral nodes
otu3502	222	1236.5	9.71009581820496e-05	0.589496468125726	NA	M2	0.0242148516127842	0.00896842788734675	Peripheral nodes
otu3503	14	2077.26666666667	8.28491966132481e-05	0.000273883911552875	NA	M4	-0.581154699597596	0	Peripheral nodes
otu3504	5	2	7.40080526144308e-05	8.58421216565654e-05	NA	M4	-1.10824849690704	0	Peripheral nodes
otu3506	190	406.066666666667	9.72022510983238e-05	0.446640910421496	NA	M2	-0.220264570430902	0	Peripheral nodes
otu3507	3	0	7.6726199930403e-05	0.000257292373506934	NA	M4	-1.28394642934353	0.444444444444444	Peripheral nodes
otu3509	4	0	8.36579039287549e-05	0.000891857752940366	NA	M2	-1.68714110269302	0	Peripheral nodes
otu3511	278	1178.58333333334	9.82450061991363e-05	0.668888117588402	NA	M2	0.4737415308544	0	Peripheral nodes
otu3512	97	248.747619047619	9.57718076692423e-05	0.216996115740316	NA	M2	-0.953702836561959	0	Peripheral nodes
otu3513	45	5	8.29547693774941e-05	0.000714274545108997	NA	M4	1.1172586472884	0.0849382716049383	Peripheral nodes
otu3514	4	82941	8.55287825280409e-05	3.59461320695101e-15	NA	M1	-0.936587923867215	0.375	Peripheral nodes
otu3515	2	0	0.0468665326823039	0	NA	M25	-1.65615734242165	0	Peripheral nodes
otu3516	39	4.33190883190883	9.14268541151016e-05	0.00489154940560117	NA	M4	0.238768985105989	0.40499671268902	Peripheral nodes
otu3518	14	62.5	5.4082131959308e-05	0	NA	M6	1.36591106022711	0	Peripheral nodes
otu3521	101	612.5	9.54164568572307e-05	0.207735531535967	NA	M2	-0.922157104685354	0	Peripheral nodes
otu3523	26	475.5	9.37386352067695e-05	0.0423820757914518	NA	M2	-1.51363957737169	0	Peripheral nodes
otu3525	6	0	7.72063052375326e-05	0.00099641402856165	NA	M4	-1.10824849690704	0.277777777777778	Peripheral nodes
otu3526	48	3944.25	9.42048375674723e-05	0.0269399312069268	NA	M2	-1.35591091798867	0.0798611111111112	Peripheral nodes
otu3527	22	1079	8.56322402999663e-05	1.46694712874131e-09	NA	M5	0.921033860274689	0	Peripheral nodes
otu3529	21	451	8.61359342460613e-05	0.00577131275628914	NA	M4	-0.756852632034078	0.498866213151927	Peripheral nodes
otu3530	30	50895.2	9.72137611132588e-05	0.0212951764343314	NA	M2	-1.49786671143339	0.126666666666667	Peripheral nodes
otu3532	32	2	0.0285100286532951	2.7154773990187e-17	NA	M8	1.20772573815476	0	Peripheral nodes
otu3533	55	3705.55771072797	8.52093452103029e-05	0.00217091053427552	NA	M4	1.41008853468254	0.222148760330579	Peripheral nodes
otu3536	15	11295.3333333333	7.05850264196291e-05	3.25626472303328e-13	NA	M5	0.255367856851103	0	Peripheral nodes
otu3538	4	13	7.45102718634608e-05	9.59620203107499e-05	NA	M4	-1.16681447438587	0	Peripheral nodes
otu3540	2	1	3.8063981256498e-05	8.48586687193344e-19	NA	M9	-0.947513865007257	0	Peripheral nodes
otu3545	62	5785.48148148146	8.58668171644882e-05	0.00303752878669946	NA	M4	1.87861635451316	0.174817898022893	Peripheral nodes
otu3548	388	180.639817159255	0.0001002151416347	0.905862361400993	NA	M2	1.34124915746103	0	Peripheral nodes
otu3552	4	3482	6.31651153644854e-05	0	NA	M6	-1.02994100105835	0	Peripheral nodes
otu3553	42	437	8.90163870785662e-05	0.0946687945795819	NA	M2	-1.38745664986527	0	Peripheral nodes
otu3555	21	0.428571428571429	0.0219671045369246	0	NA	M8	-1.11714630779315	0	Peripheral nodes
otu3556	381	695.699404761905	9.96496315620857e-05	0.942066629919148	NA	M2	1.28604412667697	0	Peripheral nodes
otu3559	97	114.5	9.53637158163713e-05	0.219700362206202	NA	M2	-0.953702836561959	0	Peripheral nodes
otu3560	364	260.164285714286	9.91353070154359e-05	0.918797992684682	NA	M2	1.1519747662014	0	Peripheral nodes
otu3561	186	19383.8532730908	0.000107068299029044	0.189703022201213	NA	M2	-0.543608322166099	0.318707365013296	Peripheral nodes
otu3564	3	8	6.29502771738808e-05	1.6700186003965e-15	NA	M5	-0.885773863303616	0	Peripheral nodes
otu3566	5	5	0.0662551291499332	0	NA	M25	1.44913767461894	0	Peripheral nodes
otu3567	397	823.256166056167	0.000100238581337028	0.910544567939413	NA	M2	1.41222705418339	0	Peripheral nodes
otu3571	156	479.024572649573	9.69175800657924e-05	0.170296137762777	NA	M2	-0.661904816703366	0.242274819197896	Peripheral nodes
otu3573	146	1681	9.64795181802078e-05	0.403323756785699	NA	M2	-0.567267621073552	0	Peripheral nodes
otu3578	132	513.666666666667	9.65699220801242e-05	0.30900653062283	NA	M2	-0.68556411561082	0.0150367309458218	Peripheral nodes
otu3579	4	0	0.17008547008547	0	NA	M38	0.408248290463863	0	Peripheral nodes
otu3581	4	0	0.17008547008547	0	NA	M38	0.408248290463863	0	Peripheral nodes
otu3583	3	9385	6.19238330543577e-05	1.64430642377454e-14	NA	M5	-0.885773863303616	0	Peripheral nodes
otu3584	3	0	0.205366357069143	3.39434674877338e-18	NA	M40	-0.447213595499958	0	Peripheral nodes
otu3592	2	0	6.15327810546208e-05	0	NA	M6	-1.50911141331544	0	Peripheral nodes
otu3593	17	253	8.82205289365474e-05	0.00814101716317292	NA	M2	-1.61616320597066	0.359861591695502	Peripheral nodes
otu3596	163	324.666666666667	9.64949073410157e-05	0.422517192014971	NA	M2	-0.433198260597983	0	Peripheral nodes
otu3598	25	27435.275	8.57592951512188e-05	1.44805051526577e-09	NA	M5	1.20631929031337	0	Peripheral nodes
otu3601	390	1035.81595953066	0.000108687892572467	0.874929519745002	NA	M2	1.35702202339933	0	Peripheral nodes
otu3603	4	15347	8.45972757842369e-05	3.05491207389604e-17	NA	M1	-0.921998827483799	0	Peripheral nodes
otu3604	267	5526.83333333333	9.83297453389808e-05	0.645368766788202	NA	M2	0.386990768193737	0	Peripheral nodes
otu3606	4	21	0.0765034484499988	0	NA	M25	0.414039335605412	0	Peripheral nodes
otu3609	11	1	5.41560369542982e-05	6.78869349754676e-18	NA	M6	0.647155441841474	0	Peripheral nodes
otu3612	152	2494.5	9.69502659316048e-05	0.369108051598746	NA	M2	-0.543608322166099	0.0386945983379502	Peripheral nodes
otu3614	3	0	0.147516679021497	8.48586687193344e-19	NA	M38	-0.816496580927726	0	Peripheral nodes
otu3617	3	0	0.147516679021497	0	NA	M38	-0.816496580927726	0	Peripheral nodes
otu3619	5	4	0.207507820646507	1.69717337438669e-18	NA	M38	1.63299316185545	0	Peripheral nodes
otu3622	170	11601.614883945	0.000106615283933189	0.278040721618584	NA	M2	-0.377993229813925	0	Peripheral nodes
otu3624	3	0	4.22964061866008e-05	8.48586687193344e-19	NA	M6	-1.26952620718689	0	Peripheral nodes
otu3626	94	299	9.57846254322791e-05	0.191544593818446	NA	M2	-0.985248568438563	0.0210502489814396	Peripheral nodes
otu3627	97	340	8.85436843547229e-05	0.222694923832082	NA	M2	-0.977362135469412	0.0599426081411415	Peripheral nodes
otu3628	5	8	7.66853656127996e-05	0.000685945866727063	NA	M4	-1.2253804518647	0.48	Peripheral nodes
otu3638	4	5656	4.69284600141012e-05	0	NA	M5	-0.79067871995739	0	Peripheral nodes
otu3645	8	9415	4.38598753988391e-05	6.78869349754676e-18	NA	M9	1.24899554932775	0	Peripheral nodes
otu3653	225	644.333333333333	9.74456003542065e-05	0.564346051297888	NA	M2	0.0557605834893888	0	Peripheral nodes
otu3656	314	16407.004710051	0.000108355708920039	0.644727415179971	NA	M2	0.757653117743841	0	Peripheral nodes
otu3659	2	5655	5.09819804597003e-05	0	NA	M5	-0.980869006649843	0	Peripheral nodes
otu3660	340	1611.33333333333	9.91051602844233e-05	0.816020474807301	NA	M2	0.962700374941771	0	Peripheral nodes
otu3661	11	83737.75	8.5935937786866e-05	4.41945073993581e-07	NA	M5	-0.125012716533803	0	Peripheral nodes
otu3664	333	1764.15	9.89183761967455e-05	0.857742001896216	NA	M2	0.907495344157713	0	Peripheral nodes
otu3665	1	0	6.29989088853987e-05	5.68977373763137e-16	NA	M5	-1.07596414999607	0	Peripheral nodes
otu3667	6	3888	6.35370238780171e-05	0	NA	M6	-0.550770588801254	0	Peripheral nodes
otu3675	31	0.75	0.0276888827048838	1.35773869950935e-17	NA	M8	0.996373733977677	0	Peripheral nodes
otu3676	2	0	6.63145730614918e-05	4.0310259356701e-07	NA	M4	-1.28394642934353	0	Peripheral nodes
otu3680	8	149	7.51483027977127e-05	0.000176292533390574	NA	M4	-0.93255056447056	0	Peripheral nodes
otu3681	11	1661	8.85953692012819e-05	0.00104015457802601	NA	M10	1.91213231759729	0.297520661157025	Peripheral nodes
otu3682	161	973.299999999999	0.000104491696890031	0.284389445952135	NA	M2	-0.448971126536285	0	Peripheral nodes
otu3683	312	113.871212121212	9.85001075309409e-05	0.824830102447167	NA	M2	0.741880251805539	0	Peripheral nodes
otu3685	3	0.333333333333333	0.204522096608428	3.39434674877338e-18	NA	M42	-0.447213595499958	0	Peripheral nodes
otu3686	14	3142	5.75538135965106e-05	6.78869349754676e-18	NA	M6	1.36591106022711	0	Peripheral nodes
otu3687	29	0	8.44313653999867e-05	0.0103928409251119	NA	M7	0.135036118481369	0.470868014268728	Peripheral nodes
otu3689	11	217.333333333333	8.52650034118954e-05	0.0157793940431335	NA	M2	-1.63193607190896	0	Peripheral nodes
otu3691	62	5785.48148148146	8.58668171644882e-05	0.00303752878669949	NA	M4	1.87861635451316	0.174817898022893	Peripheral nodes
otu3692	58	306.35	8.76811175298758e-05	0.112889590911364	NA	M2	-1.26127372235885	0	Peripheral nodes
otu3693	27	0.125	0.0250345955466096	1.35773869950935e-17	NA	M8	0.150965717269345	0	Peripheral nodes
otu3695	33	14	0.0294074183537757	0	NA	M8	1.41907774233184	0	Peripheral nodes
otu3698	5	5562	7.05653759755997e-05	3.41556141595321e-14	NA	M5	-0.695583576611163	0	Peripheral nodes
otu3699	139	342.75	9.64177428402422e-05	0.32360174531242	NA	M2	-0.62247265185761	0	Peripheral nodes
otu3700	34	5760.75	9.36281327126873e-05	0.00900359997094413	NA	M2	-1.49786671143339	0.299307958477509	Peripheral nodes
otu3702	4	0	0.0512347223593974	3.39434674877338e-18	NA	M25	0.414039335605412	0	Peripheral nodes
otu3703	288	8052.5	0.000106918867536117	0.712919212132139	NA	M2	0.552605860545911	0	Peripheral nodes
otu3704	374	4349.39519666705	0.000100041454246132	0.833323283671916	NA	M2	1.21506622995461	0.01063799365152	Peripheral nodes
otu3705	328	312.5	9.89795756850112e-05	0.827363308628998	NA	M2	0.868063179311958	0	Peripheral nodes
otu3708	364	8474.5	0.000108055481751252	0.891696436257286	NA	M2	1.1519747662014	0	Peripheral nodes
otu3709	379	381.333333333333	9.95198432694482e-05	0.946424872041105	NA	M2	1.27027126073867	0	Peripheral nodes
otu3712	4	0	9.58848078162562e-05	0.000585718388605551	NA	M10	-1.22572584461365	0.375	Peripheral nodes
otu3715	3	0	0.206645898234683	3.39434674877338e-18	NA	M41	-1.09544511501033	0	Peripheral nodes
otu3716	32	2	0.0285100286532951	2.7154773990187e-17	NA	M8	1.20772573815476	0	Peripheral nodes
otu3721	127	284.583333333333	9.65197463545132e-05	0.213353024939711	NA	M2	-0.717109847487424	0	Peripheral nodes
otu3722	2	3772	4.67628522485541e-05	1.69717337438669e-18	NA	M5	-0.980869006649843	0	Peripheral nodes
otu3723	138	3108.31762187796	9.72772253287403e-05	0.0925025580198761	NA	M2	-0.930043537654505	0.399075824406637	Peripheral nodes
otu3724	140	481.907738095238	9.71433446476486e-05	0.234337232432109	NA	M2	-0.614586218888459	0	Peripheral nodes
otu3725	26	33125.6666666667	8.02590138373003e-05	2.91822173032294e-11	NA	M5	1.3014144336596	0	Peripheral nodes
otu3726	171	186.5	8.94217446963885e-05	0.429663820234511	NA	M2	-0.370106796844773	0	Peripheral nodes
otu3727	59	1804.65424836601	9.65104009946321e-05	0.0501234706554338	NA	M2	-1.30859232017376	0.209135305946567	Peripheral nodes
otu3728	274	622.929983169397	0.000107846566088397	0.529327523177059	NA	M2	0.434309366008644	0.00727263040119341	Peripheral nodes
otu3729	68	11498.219047619	9.65769595030433e-05	0.0984984403361804	NA	M2	-1.21395512454395	0.112024221453287	Peripheral nodes
otu3730	167	6185.92356846793	9.80738208728749e-05	0.194369348164406	NA	M2	-0.583040487011855	0.237512997956183	Peripheral nodes
otu3734	16	1622	8.41302642114808e-05	0.00459172151315316	NA	M4	-0.698286654555251	0.375	Peripheral nodes
otu3735	16	190.75	9.26778931968917e-05	0.0118523488249274	NA	M2	-1.5925039070632	0	Peripheral nodes
otu3737	388	180.639817159255	0.0001002151416347	0.905862361400993	NA	M2	1.34124915746103	0	Peripheral nodes
otu3739	177	860	9.71088447903364e-05	0.454749484233603	NA	M2	-0.338561064968169	0.0224073542085608	Peripheral nodes
otu3740	6	26	8.44018032593394e-05	0.000780580178156389	NA	M2	-1.67136823675471	0	Peripheral nodes
